ponto.dorsal;ponto.ventral;controle.dorsal;controle.ventral;calc.dist.dorsal;calc.dist.ventral;seq.dist.mx
IS;IS;IS.NSL;IS.PMe;IS.NSL;IS.PM;IS.PM
NSL;NSL;NSL.NA;IS.PMd;NSL.NA;IS.PNS;IS.NSL
NA;NA;NSL.ZSe;IS.PNS;NSL.ZS;PM.ZS;IS.PNS
LAe;BR;NSL.ZSd;PMe.ZSe;NSL.ZI;PM.ZI;PM.ZS
ZSe;PMd;NSL.ZIe;PMd.ZSd;NA.BR;PM.MT;PM.ZI
ZIe;PMe;NSL.ZId;PMe.ZIe;NA.FM;NA.PNS;PM.MT
FMe;Mx;NA.BR;PMd.ZId;BR.PT;BR.APET;NSL.NA
FTe;PA;NA.FMe;PMe.MTe;PT.FM;PT.APET;NSL.ZS
OCe;PNS;FMe.FTe;PMd.MTd;PT.EAM;PT.BA;NSL.ZI
PTe;VO;FMd.FTd;NA.PNS;PT.TSP;PT.ZYGO;NA.BR
TSPe;MTd;NA.FMd;BR.APETe;FM.ZS;FM.MT;NA.FM
LAd;FMd;BR.PTe;BR.APETd;ZS.ZI;ZI.MT;NA.PNS
ZSd;ZId;BR.PTd;PTe.APETe;ZI.TSP;ZI.ZYGO;BR.PT
ZId;PTd;PTe.FMe;PTd.APETd;BA.EAM;MT.PNS;BR.APET
FMd;TSPd;PTd.FMd;PTe.BA;LD.AS;PNS.APET;PT.APET
FTd;MTe;PTe.EAMe;PTd.BA;BR.LD;APET.BA;PT.BA
OCd;FMe;PTd.EAMd;PTe.ZYGOe;OPI.LD;APET.TS;PT.EAM
PTd;ZIe;PTe.TSPe;PTd.ZYGOd;PT.AS;EAM.ZYGO;PT.ZYGO
TSPd;PTe;PTd.TSPd;FMe.MTe;IN.IS;ZYGO.TSP;PT.TSP
BR;TSPe;FMe.ZSe;FMd.MTd;FM.FT;JP.AS;FM.ZS
LD;ZYGOe;FMd.ZSd;ZIe.MTe;LA.FM;BA.OPI;FM.MT
IN;APETe;ZSe.ZIe;ZId.MTd;FM.ZS;IS.Mx;ZS.ZI
BA;TSe;ZSd.ZId;ZIe.ZYGOe;ZS.LA;Mx.PA;ZI.MT
OPI;TSd;ZIe.TSPe;ZId.ZYGOd;;PA.VO;ZI.ZYGO
ASe;APETd;ZId.TSPd;MTe.PNS;;;ZI.TSP
PEAMe;ZYGOd;BA.EAMe;MTd.PNS;;;MT.PNS
EAMe;BA;BA.EAMd;PNS.APETe;;;PNS.APET
ASd;OPI;LD.ASe;PNS.APETd;;;APET.BA
PEAMd;JPd;LD.ASd;APETe.BA;;;APET.TS
EAMd;ASd;BR.LD;APETd.BA;;;BA.EAM
;JPe;OPI.LD;APETe.TSe;;;EAM.ZYGO
;ASe;PTe.ASe;APETd.TSd;;;ZYGO.TSP
;;PTd.ASd;EAMe.ZYGOe;;;LD.AS
;;IN.IS;EAMd.ZYGOd;;;BR.LD
;;;ZYGOe.TSPe;;;OPI.LD
;;;ZYGOd.TSPd;;;PT.AS
;;;JPe.ASe;;;JP.AS
;;;JPd.ASd;;;BAO.PI
;;;BA.OPI;;;IN.IS
;;;IS.Mx;;;FM.FT
;;;Mx.PA;;;IS.Mx
;;;PA.VO;;;Mx.PA
;;;;;;PA.VO
;;;;;;LA.FM
;;;;;;FM.ZS
;;;;;;ZS.LA
